IPAddress,ClientID,Hostname
10.0.0.119,39-AD-C1-98-6D-94,Client01
10.0.0.101,0C-E2-E9-B4-41-B2,Client02
10.0.0.104,2B-85-00-86-36-BE,Client03
10.0.0.117,E5-96-FC-7A-48-5C,Client04
10.0.0.121,94-E8-C6-2E-3E-BE,Client05
10.0.0.124,38-77-6C-FA-0F-DA,Client06
10.0.0.122,8E-1C-BC-78-D0-FE,Client07
10.0.0.110,2A-FC-83-2A-83-B9,Client08
10.0.0.127,E9-68-4F-E5-E2-98,Client09
10.0.0.116,42-77-81-08-A5-BF,Client10
10.0.0.112,C7-DE-37-33-D8-46,Client11
10.0.0.118,0D-67-62-CA-E0-33,Client12
10.0.0.113,C8-0A-30-4B-35-B3,Client13
10.0.0.125,05-1E-1B-55-04-FE,Client14
10.0.0.129,EE-47-75-6F-4F-1B,Client15
10.0.0.105,2F-16-FA-66-4A-D3,Client16
10.0.0.106,AD-58-3A-0F-22-1A,Client17
10.0.0.126,43-EA-25-73-36-5B,Client18
10.0.0.111,27-3B-7A-42-91-7F,Client19
10.0.0.130,41-7F-C6-B7-EE-16,Client20
10.0.0.120,D2-1E-2C-CD-84-77,Client21
10.0.0.114,A0-31-CF-DB-41-F2,Client22
10.0.0.115,F5-85-DC-1B-F9-13,Client23
10.0.0.107,77-20-4F-F1-63-E0,Client24
10.0.0.108,71-A4-5F-37-5B-4E,Client25
10.0.0.123,4D-2E-6C-7A-FC-F1,Client26
10.0.0.103,F2-9C-23-C1-77-64,Client27
10.0.0.128,B3-6D-EA-90-89-E4,Client28
10.0.0.109,A3-00-04-F3-F2-68,Client29
10.0.0.102,D3-63-0D-32-9A-69,Client30
